,scenario,period,action,byAddress,accountNumber,type,contractNumber,totalCost,transactionCost,contractCost,currentExpectedCost,nextExpectedCost,ProviderEarnings,providerCost,fraction,actionNum
118,2.0,8.0,addDataRequester,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,1177.0020544089602,68.65238979500774,638.0309901208062,6.444757475967739,6.380309901208062,67.45732919887374,0.0,0.01,50
119,2.0,8.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,1194.9196806518405,24.297936144088062,631.6506802195983,6.380309901208062,6.31650680219598,73.8376391000818,0.0,0.01,50
120,2.0,8.0,renewToken,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,1212.8373068947203,24.234133045075986,625.3341734174022,6.31650680219598,6.253341734174022,80.15414590227778,0.0,0.01,50
121,2.0,8.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,1230.7549331376003,24.170967977054023,619.0808316832282,6.253341734174022,6.19080831683228,86.4074876364518,0.0,0.01,50
122,2.0,8.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,1248.6725593804804,24.10843455971228,612.8900233663959,6.19080831683228,6.128900233663958,92.59829595328408,0.0,0.01,50
123,2.0,10.0,addDataRequester,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,1310.8801916995203,68.33653255270396,606.761123132732,6.128900233663958,6.067611231327319,98.72719618694804,0.0,0.01,50
124,2.0,11.0,addDataRequester,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,1373.0878240185602,68.27524355036732,600.6935119014047,6.067611231327319,6.006935119014044,104.79480741827535,0.0,0.01,50
125,2.0,11.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,1391.0054502614405,23.92456136189405,594.6865767823906,6.006935119014044,5.946865767823905,110.8017425372894,0.0,0.01,50
126,2.0,11.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,1408.9230765043203,23.864492010703906,588.7397110145668,5.946865767823905,5.887397110145665,116.74860830511332,0.0,0.01,50
127,2.0,11.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,1426.8407027472003,23.805023353025668,582.8523139044211,5.887397110145665,5.82852313904421,122.63600541525898,0.0,0.01,50
128,2.0,12.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,1468.0732296672004,41.23252692,606.822362202981,582.8523139044211,606.822362202981,122.63600541525898,746.72084623968,0.01,50
129,2.0,12.0,addDataRequester,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,1530.2808619862403,68.2758559410698,600.7541385809512,6.0682236220298105,6.007541385809512,128.7042290372888,0.0,0.01,50
130,2.0,12.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,1548.1984882291204,23.925167628935338,594.7465971951417,6.007541385809512,5.9474659719514165,134.7117704230983,0.0,0.01,50
131,2.0,12.0,renewToken,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,1566.1161144720004,23.86509221507724,588.7991312231903,5.9474659719514165,5.887991312231902,140.6592363950497,0.0,0.01,50
132,2.0,12.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,1584.0337407148804,23.805617555357724,582.9111399109584,5.887991312231902,5.829111399109583,146.54722770728162,0.0,0.01,50
133,2.0,13.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,1623.1029580771203,39.06921736224,602.6111730575184,582.9111399109584,602.6111730575184,146.54722770728162,785.79006360192,0.01,50
134,2.0,13.0,addDataRequester,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,1685.3105903961605,68.23374404961518,596.5850613269431,6.026111730575183,5.9658506132694304,152.57333943785682,0.0,0.01,50
135,2.0,13.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,1703.2282166390405,23.88347685639525,590.6192107136737,5.9658506132694304,5.906192107136737,158.5391900511262,0.0,0.01,50
136,2.0,13.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,1721.1458428819203,23.82381835026256,584.713018606537,5.906192107136737,5.847130186065368,164.445382158263,0.0,0.01,50
137,2.0,13.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,1739.0634691248003,23.76475642919119,578.8658884204716,5.847130186065368,5.788658884204716,170.29251234432834,0.0,0.01,50
138,2.0,14.0,addDataRequester,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,1801.2711014438405,67.99629120324472,573.0772295362669,5.788658884204716,5.730772295362668,176.0811712285331,0.0,0.01,50
139,2.0,14.0,renewToken,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,1819.1887276867203,23.648398538242667,567.3464572409043,5.730772295362668,5.673464572409042,181.8119435238957,0.0,0.01,50
140,2.0,14.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,1837.1063539296003,23.591090815534866,561.6729926684952,5.673464572409042,5.61672992668495,187.48540809630475,0.0,0.01,50
141,2.0,15.0,addDataRequester,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,1899.3139862486405,67.82436224572496,556.0562627418102,5.61672992668495,5.560562627418102,193.1021380229897,0.0,0.01,50
142,2.0,15.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,1917.2316124915203,23.478188870298105,550.4957001143922,5.560562627418102,5.50495700114392,198.66270065040783,0.0,0.01,50
143,2.0,16.0,addDataRequester,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,1979.43924481056,67.71258932018392,544.9907431132483,5.50495700114392,5.449907431132482,204.1676576515517,0.0,0.01,50
144,2.0,16.0,renewToken,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,1997.3568710534405,23.367533674012485,539.5408356821158,5.449907431132482,5.395408356821157,209.61756508268425,0.0,0.01,50
145,2.0,16.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,2015.2744972963203,23.31303459994698,534.1454273252947,5.395408356821157,5.341454273252946,215.01297343950537,0.0,0.01,50
146,2.0,16.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,2033.1921235392003,23.259080516132947,528.8039730520417,5.341454273252946,5.288039730520416,220.3544277127583,0.0,0.01,50
147,2.0,16.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,2051.10974978208,23.205665973400414,523.5159333215213,5.288039730520416,5.235159333215211,225.64246744327875,0.0,0.01,50
148,2.0,16.0,renewToken,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,2069.02737602496,23.15278557609521,518.2807739883061,5.235159333215211,5.182807739883058,230.87762677649397,0.0,0.01,50
149,2.0,16.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,2086.94500226784,23.100433982763057,513.097966248423,5.182807739883058,5.130979662484229,236.060434516377,0.0,0.01,50
150,2.0,17.0,addDataRequester,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,2149.15263458688,67.33861198152422,507.9669865859388,5.130979662484229,5.079669865859387,241.1914141788612,0.0,0.01,50
151,2.0,17.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,2167.07026082976,22.997296108739388,502.8873167200794,5.079669865859387,5.028873167200794,246.27108404472065,0.0,0.01,50
152,2.0,17.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,2184.98788707264,22.946499410080797,497.85844355287855,5.028873167200794,4.978584435528785,251.2999572119214,0.0,0.01,50
153,2.0,18.0,addDataRequester,0xeA9C047468d4ee0c806F364150c7b1d709FfE2A1,15.0,requester,0.0,2247.19551939168,67.18621675456879,492.8798591173498,4.978584435528785,4.928798591173496,256.27854164745025,0.0,0.01,50
154,2.0,18.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,2265.11314563456,22.846424834053497,487.9510605261763,4.928798591173496,4.879510605261761,261.2073402386237,0.0,0.01,50
155,2.0,18.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,2283.03077187744,22.79713684814176,483.0715499209145,4.879510605261761,4.830715499209144,266.0868508438855,0.0,0.01,50
156,2.0,19.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,2338.43035630464,55.3995844272,516.8433531164345,483.0715499209145,516.8433531164345,266.0868508438855,841.18964802912,0.01,50
157,2.0,19.0,addDataRequester,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,2400.63798862368,67.37606585020434,511.6749195852702,5.168433531164345,5.116749195852701,271.2552843750498,0.0,0.01,50
158,2.0,19.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,2418.55561486656,23.034375438978525,506.5581703894175,5.116749195852701,5.065581703894174,276.3720335709025,0.0,0.01,50
159,2.0,19.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,2436.47324110944,22.98320794702,501.4925886855233,5.065581703894174,5.014925886855232,281.4376152747967,0.0,0.01,50
160,2.0,19.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,2454.39086735232,22.93255212998105,496.47766279866806,5.014925886855232,4.964776627986679,286.4525411616519,0.0,0.01,50
161,2.0,19.0,renewToken,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,2472.3084935952,22.882402871112504,491.5128861706814,4.964776627986679,4.915128861706815,291.4173177896386,0.0,0.01,50
162,2.0,19.0,renewToken,0xeA9C047468d4ee0c806F364150c7b1d709FfE2A1,15.0,requester,0.0,2490.22611983808,22.83275510483264,486.59775730897456,4.915128861706815,4.8659775730897445,296.33244665134544,0.0,0.01,50
163,2.0,0.0,deploy and publish,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,723.23662802976,708.5870773488,705.48831931968,0.0,705.48831931968,0.0,705.48831931968,0.5,500
164,2.0,2.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,747.7299540172801,24.49332598752,713.54536209216,705.48831931968,713.54536209216,0.0,729.9816453072001,0.5,500
165,2.0,6.0,addDataRequester,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,818.7867138297601,427.82944085856,356.77268104608,356.77268104608,178.38634052304,356.77268104608,0.0,0.5,500
166,2.0,8.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,841.4886108844801,22.70189705472,363.07450659168,356.77268104608,363.07450659168,356.77268104608,752.6835423619201,0.5,500
167,2.0,8.0,addDataRequester,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,903.69624320352,243.74488561488,181.53725329584,181.53725329584,90.76862664792,538.30993434192,0.0,0.5,500
168,2.0,11.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,931.78552753728,28.08928433376,193.11474126672,181.53725329584,193.11474126672,538.30993434192,780.7728266956801,0.5,500
169,2.0,11.0,addDataRequester,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,993.9931598563202,158.7650029524,96.55737063336,96.55737063336,48.27868531668,634.8673049752799,0.0,0.5,500
170,2.0,13.0,addDataRequester,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,1056.2007921753602,110.48631763572,48.27868531668,48.27868531668,24.13934265834,683.14599029196,0.0,0.5,500
171,2.0,13.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,1074.1184184182405,42.05696890146582,24.13934265834,24.13934265834,12.06967132917,707.2853329503,0.0,0.5,500
172,2.0,13.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,1092.0360446611205,29.987297572050004,12.06967132917,12.06967132917,6.0348356645850005,719.35500427947,0.0,0.5,500
173,2.0,14.0,addDataRequester,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,1154.2436769801602,68.242467983625,6.0348356645850005,6.0348356645850005,3.0174178322925003,725.389839944055,0.0,0.5,500
174,2.0,14.0,renewToken,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,1172.1613032230402,20.935044075418325,3.0174178322925003,3.0174178322925003,1.50870891614625,728.4072577763475,0.0,0.5,500
175,2.0,15.0,addDataRequester,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,1234.3689355420802,63.71634123518625,1.50870891614625,1.50870891614625,0.7543544580731251,729.9159666924937,0.0,0.5,500
176,2.0,16.0,addDataRequester,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,1296.57656786112,62.961986777113125,0.7543544580731251,0.7543544580731251,0.3771772290365625,730.6703211505669,0.0,0.5,500
177,2.0,16.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,1314.494194104,18.294803471916563,0.3771772290365625,0.3771772290365625,0.1885886145182812,731.0474983796034,0.0,0.5,500
178,2.0,16.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,1332.4118203468802,18.10621485739828,0.1885886145182812,0.1885886145182812,0.0942943072591406,731.2360869941217,0.0,0.5,500
179,2.0,16.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,1350.3294465897602,18.01192055013914,0.0942943072591406,0.0942943072591406,0.0471471536295694,731.3303813013808,0.0,0.5,500
180,2.0,16.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,1368.2470728326402,17.96477339650957,0.0471471536295711,0.0471471536295694,0.0235735768147847,731.3775284550104,0.0,0.5,500
181,2.0,19.0,addDataRequester,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,1430.4547051516802,62.23120589585479,0.0235735768147864,0.0235735768147847,0.0117867884073923,731.4011020318252,0.0,0.5,500
182,2.0,19.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,1448.3723313945602,17.929413031287392,0.011786788407394,0.0117867884073923,0.005893394203697,731.4128888202326,0.0,0.5,500
183,2.0,19.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,1466.2899576374402,17.923519637083697,0.005893394203697,0.005893394203697,0.0029466971018476,731.4187822144363,0.0,0.5,500
184,2.0,19.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,1484.2075838803205,17.92057293998185,0.0029466971018493,0.0029466971018476,0.0014733485509238,731.4217289115381,0.0,0.5,500
185,2.0,20.0,addDataRequester,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,1546.4152161993602,62.209105667590926,0.0014733485509255,0.0014733485509238,0.0007366742754619,731.423202260089,0.0,0.5,500
186,2.0,20.0,renewToken,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,1564.3328424422402,17.918362917155463,0.0007366742754636,0.0007366742754619,0.0003683371377309,731.4239389343645,0.0,0.5,500
187,2.0,20.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,1582.2504686851205,17.91799458001773,0.0003683371377326,0.0003683371377309,0.0001841685688663,731.4243072715022,0.0,0.5,500
188,2.0,20.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,1600.1680949280003,17.917810411448865,0.0001841685688663,0.0001841685688663,9.208428443316855e-05,731.4244914400712,0.0,0.5,500
189,2.0,21.0,addDataRequester,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,1662.3757272470402,62.207724403324434,9.208428443316855e-05,9.208428443316855e-05,4.604214221658428e-05,731.4245835243555,0.0,0.5,500
190,2.0,21.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,1680.2933534899205,17.917672285022217,4.604214221658428e-05,4.604214221658428e-05,2.302107110743388e-05,731.4246295664979,0.0,0.5,500
191,2.0,22.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,1698.2109797328003,17.91764926395111,2.30210711091504e-05,2.302107110743388e-05,1.15105355545752e-05,731.4246525875689,0.0,0.5,500
192,2.0,23.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,1743.8163482188802,45.60536848608,25.27492862715111,2.30210711091504e-05,25.27492862715111,731.4246525875689,826.3781951817601,0.5,500
193,2.0,23.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,1761.7339744617602,30.555090556701376,12.637464313575554,12.637464313575554,6.318732156787777,744.0621169011443,0.0,0.5,500
194,2.0,23.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,1779.6516007046405,24.2363583999136,6.318732156787777,6.318732156787777,3.1593660783938886,750.3808490579322,0.0,0.5,500
195,2.0,23.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,1797.5692269475203,21.07699232151971,3.1593660783938886,3.1593660783938886,1.5796830391969434,753.5402151363261,0.0,0.5,500
196,2.0,23.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,1815.4868531904003,19.497309282322767,1.5796830391969452,1.5796830391969434,0.7898415195984726,755.1198981755231,0.0,0.5,500
197,2.0,23.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,1833.4044794332804,18.707467762724296,0.7898415195984726,0.7898415195984726,0.3949207597992363,755.9097396951215,0.0,0.5,500
198,2.0,23.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,1851.3221056761604,18.31254700292506,0.3949207597992363,0.3949207597992363,0.1974603798996181,756.3046604549207,0.0,0.5,500
199,2.0,24.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,1890.8453906409604,39.5232849648,20.486979610039235,0.3949207597992363,20.486979610039235,756.3046604549207,865.9014801465602,0.5,500
200,2.0,24.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,1908.7630168838405,28.16111604814544,10.243489805019616,10.243489805019616,5.121744902509809,766.5481502599404,0.0,0.5,500
201,2.0,24.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,1926.6806431267205,23.03937114563563,5.121744902509809,5.121744902509809,2.5608724512549044,771.6698951624502,0.0,0.5,500
202,2.0,25.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,1960.9983408787205,34.317697752,22.884513577069807,5.121744902509809,22.884513577069807,771.6698951624502,900.2191778985601,0.5,500
203,2.0,25.0,addDataRequester,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,2023.2059731977604,73.64988910757491,11.442256788534904,11.442256788534904,5.721128394267452,783.1121519509851,0.0,0.5,500
204,2.0,25.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,2041.1235994406404,23.63875463739328,5.721128394267452,5.721128394267452,2.860564197133725,788.8332803452525,0.0,0.5,500
205,2.0,25.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,2059.04122568352,20.77819044025955,2.860564197133727,2.860564197133725,1.4302820985668634,791.6938445423863,0.0,0.5,500
206,2.0,26.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,2076.9588519264003,19.347908341692687,1.4302820985668634,1.4302820985668634,0.7151410492834317,793.1241266409531,0.0,0.5,500
207,2.0,26.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,2094.8764781692803,18.632767292409252,0.7151410492834317,0.7151410492834317,0.357570524641715,793.8392676902366,0.0,0.5,500
208,2.0,26.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,2112.7941044121603,18.27519676776754,0.3575705246417167,0.357570524641715,0.1787852623208583,794.1968382148783,0.0,0.5,500
209,2.0,27.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,2130.7117306550404,18.09641150544668,0.1787852623208583,0.1787852623208583,0.0893926311604291,794.375623477199,0.0,0.5,500
210,2.0,28.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,2148.6293568979204,18.00701887404043,0.0893926311604291,0.0893926311604291,0.0446963155802137,794.4650161083596,0.0,0.5,500
211,2.0,28.0,renewToken,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,2166.5469831408004,17.962322558460215,0.0446963155802154,0.0446963155802137,0.0223481577901068,794.5097124239397,0.0,0.5,500
212,2.0,29.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,2208.0276776563205,41.48069451552,24.67767837030021,0.0446963155802154,24.67767837030021,794.5097124239397,941.69987241408,0.5,500
213,2.0,29.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,2225.945303899201,30.25646542827593,12.338839185150109,12.338839185150109,6.1694195925750535,806.8485516090899,0.0,0.5,500
214,2.0,29.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,2243.8629301420806,24.08704583570088,6.169419592575055,6.1694195925750535,3.084709796287528,813.0179712016649,0.0,0.5,500
215,2.0,30.0,renewToken,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,2261.7805563849606,21.00233603941335,3.084709796287528,3.084709796287528,1.542354898143763,816.1026809979525,0.0,0.5,500
216,2.0,31.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,2299.1087693059208,37.328212920960006,23.96959490412753,3.084709796287528,23.96959490412753,816.1026809979525,979.02808533504,0.5,500
217,2.0,31.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,2317.026395548801,29.902423695189587,11.984797452063765,11.984797452063765,5.992398726031881,828.0874784500162,0.0,0.5,500
