,scenario,period,action,byAddress,accountNumber,type,contractNumber,totalCost,transactionCost,contractCost,currentExpectedCost,nextExpectedCost,ProviderEarnings,providerCost,fraction
397,2.0,104.0,renewToken,0xf8B6aFdD9e57b1E976d785Db68819BEcbb4f2E8A,25.0,requester,0.0,10864.23415627672,19.58096165091836,164.67020539579786,1.6633354080383622,1.646702053957978,1406.4455962819623,0.0,0.01
398,2.0,104.0,renewToken,0x8267179e7101c1Fb290b54D58176A16e4c110007,38.0,requester,0.0,10882.151782519599,19.564328296837978,163.02350334183987,1.646702053957978,1.6302350334183975,1408.09229833592,0.0,0.01
399,2.0,104.0,renewToken,0x452569a946C96C3b178e1bd92600A779536eFf8A,40.0,requester,0.0,10900.069408762478,19.5478612762984,161.39326830842148,1.6302350334183975,1.6139326830842144,1409.7225333693384,0.0,0.01
400,2.0,105.0,addDataRequester,0xd79f5Db4DA8bee2bB8D1057BFf12856153e139b7,50.0,requester,0.0,10962.277041081517,63.82156500212422,159.77933562533727,1.6139326830842144,1.5977933562533713,1411.3364660524228,0.0,0.01
401,2.0,105.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,10980.194667324397,19.515419599379197,158.1815422690839,1.5977933562533713,1.581815422690838,1412.934259408676,0.0,0.01
402,2.0,105.0,renewToken,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,10998.112293567276,19.49944166557084,156.59972684639305,1.581815422690838,1.5659972684639294,1414.516074831367,0.0,0.01
403,2.0,105.0,renewToken,0xcDdF290795e1A9aD43b84c2A7CB435B543755DaD,33.0,requester,0.0,11016.029919810155,19.48362351134393,155.03372957792914,1.5659972684639294,1.5503372957792905,1416.0820720998308,0.0,0.01
404,2.0,105.0,renewToken,0xb17EE98b3AC03625C86d5f61dCdA2B1AF11846ee,37.0,requester,0.0,11033.947546053034,19.46796353865929,153.48339228214982,1.5503372957792905,1.534833922821498,1417.6324093956102,0.0,0.01
405,2.0,105.0,renewToken,0x2cA3c00C62F01335F99A68a372eEebb6C5552768,42.0,requester,0.0,11051.865172295913,19.4524601657015,151.94855835932836,1.534833922821498,1.5194855835932823,1419.1672433184317,0.0,0.01
406,2.0,105.0,renewToken,0x18c7D0832F74785DEC72433c724A74aEAF1E9ADe,44.0,requester,0.0,11069.782798538792,19.437111826473284,150.42907277573508,1.5194855835932823,1.504290727757349,1420.686728902025,0.0,0.01
407,2.0,105.0,renewToken,0xac16EfE5cb7617F6CB44755658E00aE754D4CcD2,45.0,requester,0.0,11087.700424781671,19.42191697063735,148.92478204797771,1.504290727757349,1.4892478204797754,1422.1910196297822,0.0,0.01
408,2.0,105.0,renewToken,0x7b20035D3912b73EA6493A4c51bB2102F35A1eDe,46.0,requester,0.0,11105.61805102455,19.406874063359776,147.43553422749795,1.4892478204797754,1.474355342274978,1423.6802674502621,0.0,0.01
409,2.0,105.0,renewToken,0x16dD275dDF4A0A6B3cf8Ff19aFaa4DB75BF104BF,48.0,requester,0.0,11123.53567726743,19.39198158515498,145.96117888522295,1.474355342274978,1.4596117888522295,1425.1546227925369,0.0,0.01
410,2.0,105.0,renewToken,0xd79f5Db4DA8bee2bB8D1057BFf12856153e139b7,50.0,requester,0.0,11141.453303510309,19.37723803173223,144.5015670963707,1.4596117888522295,1.4450156709637059,1426.6142345813894,0.0,0.01
411,2.0,106.0,addDataRequester,0x1D8F6f0f7ED9f0282E9fc42E1ca64b9e8D0CA6A4,51.0,requester,0.0,11203.660935829348,63.65264799000371,143.05655142540704,1.4450156709637059,1.4305655142540699,1428.059250252353,0.0,0.01
412,2.0,106.0,renewToken,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,11221.578562072227,19.34819175713407,141.62598591115295,1.4305655142540699,1.4162598591115279,1429.489815766607,0.0,0.01
413,2.0,106.0,renewToken,0x2fab64d92680ea45ab47c6A8b75464D44dd7b771,21.0,requester,0.0,11239.496188315106,19.333886101991528,140.20972605204142,1.4162598591115279,1.4020972605204134,1430.9060756257184,0.0,0.01
414,2.0,106.0,renewToken,0xcDdF290795e1A9aD43b84c2A7CB435B543755DaD,33.0,requester,0.0,11257.413814557985,19.319723503400414,138.807628791521,1.4020972605204134,1.38807628791521,1432.308172886239,0.0,0.01
415,2.0,106.0,renewToken,0x91BA4B9E0300A0594EF96D13ca0E3301f6527550,35.0,requester,0.0,11275.331440800865,19.305702531041035,137.4195525036058,1.38807628791521,1.3741955250360565,1433.6962491741542,0.0,0.01
416,2.0,106.0,renewToken,0xb17EE98b3AC03625C86d5f61dCdA2B1AF11846ee,37.0,requester,0.0,11293.249067043744,19.29182176791606,136.04535697856974,1.3741955250360565,1.3604535697856974,1435.0704446991904,0.0,0.01
417,2.0,106.0,renewToken,0xaA130F5ed62E47aBd2Fc325660cD052eF894169D,41.0,requester,0.0,11311.166693286623,19.2780798126657,134.68490340878404,1.3604535697856974,1.34684903408784,1436.430898268976,0.0,0.01
418,2.0,106.0,renewToken,0x18c7D0832F74785DEC72433c724A74aEAF1E9ADe,44.0,requester,0.0,11329.084319529502,19.26447527696784,133.3380543746962,1.34684903408784,1.3333805437469621,1437.7777473030637,0.0,0.01
419,2.0,106.0,renewToken,0x30F35C0a548D5123D5EC9F968eA3Bb1417Ed2F0a,47.0,requester,0.0,11347.001945772381,19.251006786626963,132.00467383094926,1.3333805437469621,1.3200467383094912,1439.1111278468106,0.0,0.01
420,2.0,106.0,renewToken,0xd79f5Db4DA8bee2bB8D1057BFf12856153e139b7,50.0,requester,0.0,11364.91957201526,19.23767298118949,130.68462709263977,1.3200467383094912,1.3068462709263968,1440.4311745851203,0.0,0.01
421,2.0,106.0,renewToken,0x1D8F6f0f7ED9f0282E9fc42E1ca64b9e8D0CA6A4,51.0,requester,0.0,11382.83719825814,19.224472513806397,129.37778082171334,1.3068462709263968,1.2937778082171334,1441.7380208560467,0.0,0.01
422,2.0,107.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,11522.9213792783,140.08418102016,217.77562213947337,129.37778082171334,217.77562213947337,1441.7380208560467,2142.15364101024,0.01
423,2.0,107.0,addDataRequester,0x5159FFb43bBDb6DDeAaF61Acc56FCCB1257E605C,52.0,requester,0.0,11585.129011597339,64.38538854043473,215.5978659180786,2.1777562213947332,2.1559786591807857,1443.9157770774414,0.0,0.01
424,2.0,107.0,renewToken,0xcDdF290795e1A9aD43b84c2A7CB435B543755DaD,33.0,requester,0.0,11603.046637840218,20.07360490230661,213.44188725889782,2.1559786591807857,2.134418872588977,1446.071755736622,0.0,0.01
425,2.0,107.0,renewToken,0x452569a946C96C3b178e1bd92600A779536eFf8A,40.0,requester,0.0,11620.964264083097,20.0520451157148,211.30746838630887,2.134418872588977,2.1130746838630876,1448.206174609211,0.0,0.01
426,2.0,107.0,renewToken,0x30F35C0a548D5123D5EC9F968eA3Bb1417Ed2F0a,47.0,requester,0.0,11638.881890325976,20.03070092698891,209.19439370244578,2.1130746838630876,2.0919439370244572,1450.319249293074,0.0,0.01
427,2.0,107.0,renewToken,0x643a0eE8835D803815f1ffb2FA8Ea2Ae09b85516,49.0,requester,0.0,11656.799516568855,20.00957018015028,207.1024497654213,2.0919439370244572,2.0710244976542116,1452.4111932300987,0.0,0.01
428,2.0,107.0,renewToken,0x5159FFb43bBDb6DDeAaF61Acc56FCCB1257E605C,52.0,requester,0.0,11674.717142811734,19.98865074053421,205.0314252677671,2.0710244976542116,2.05031425267767,1454.4822177277529,0.0,0.01
